MienBac,15-07-2013,81900,20853,53342,74126,27722,75238,28275,82625,48939,04862,2433,0219,6816,9570,1101,9484,0445,7268,6658,4025,943,689,702,54,07,37,06
MienBac,14-07-2013,25509,06782,75799,91368,22473,26860,87608,90739,90156,97436,2188,5710,4657,7868,2954,8508,4479,0238,2590,7684,843,667,329,82,46,47,37
MienBac,13-07-2013,71448,43851,26837,77701,07404,54177,52974,20753,36103,19863,5497,6753,5101,6757,9211,6241,2729,5790,6149,1521,997,338,757,04,16,18,29
MienBac,12-07-2013,40316,66827,28002,26136,43987,05264,77437,90259,73000,94199,0129,6090,3259,4397,2903,1418,4540,3577,5109,8649,744,902,991,85,86,34,62
MienBac,11-07-2013,62407,70858,68009,83663,59142,86272,41666,75656,64345,05615,3205,5278,6025,1641,2082,6049,3787,9108,2143,7868,478,227,573,92,95,01,59
MienBac,10-07-2013,04315,78490,33267,51958,77363,04152,04254,32774,26461,39576,7185,3819,1939,6336,9804,6006,4892,1174,6703,2958,017,383,225,47,85,56,55
MienBac,09-07-2013,84480,64327,25082,80950,73257,66658,64533,44115,93787,84613,1314,1714,3986,9948,1236,6612,9790,0801,6118,0202,348,386,676,17,43,80,08
MienBac,08-07-2013,43734,93855,50906,86252,53247,20050,68799,52356,55145,45428,1338,4711,7144,4952,0303,7860,6172,4250,1782,2314,214,248,517,94,21,80,42
MienBac,07-07-2013,84108,08643,37683,93750,14500,70899,73129,30542,32488,77168,8875,5812,0118,3844,2925,3424,8229,4749,8582,3749,785,843,143,84,18,64,65
MienBac,06-07-2013,69625,57536,81316,76298,15404,74452,28141,01709,24171,45982,2208,8733,3693,3068,4262,1603,8042,9376,5249,7045,191,327,151,22,21,02,69
MienBac,05-07-2013,55039,31518,44843,41138,23860,90827,10763,91659,37247,25294,3156,2436,1850,7821,5840,3012,9719,6360,3307,4024,621,328,912,15,98,38,34
MienBac,04-07-2013,18981,13253,87587,24002,61052,47295,00441,86840,38274,62946,3560,6503,7686,2602,9788,6463,0594,1336,8079,9380,714,711,773,94,55,01,51
MienBac,03-07-2013,91840,33292,18855,44817,65963,36748,42968,98788,62369,37381,5802,3217,5697,5812,2861,7896,1129,4790,2593,3809,186,578,274,10,66,63,54
MienBac,02-07-2013,55195,73079,44263,77218,15921,60082,41583,41161,95466,50018,7298,1485,5965,9732,9909,3721,8324,6044,4196,5991,745,615,750,26,46,85,05
MienBac,01-07-2013,13987,45143,54224,60173,63852,62220,09416,04745,39180,10834,4276,6153,2209,4391,6906,9738,7609,3891,0687,3872,906,904,817,68,66,72,49
MienBac,30-06-2013,20888,86243,55099,91016,71135,09036,89553,28818,07324,02327,3275,1757,0964,3315,0563,3676,6737,4827,2439,6076,975,787,947,43,56,15,00
MienBac,29-06-2013,26526,15566,27212,53065,37914,47157,56469,20550,30534,87796,6022,7774,2330,6967,1807,6139,9993,3747,1677,4307,112,374,105,11,79,72,51
MienBac,28-06-2013,73028,52423,15754,30339,97351,39226,00054,33740,49649,76761,2978,8489,3025,0936,2973,7073,8484,6378,0796,2705,059,120,254,41,56,62,01
MienBac,27-06-2013,39316,54772,20884,39609,04032,86260,53199,06507,94500,76842,4828,7857,7525,1882,9843,0637,1120,7238,8288,0904,144,562,720,74,78,72,40
MienBac,26-06-2013,14734,54408,52334,22491,11357,90669,61155,69851,79299,58485,7357,4814,1325,8245,7586,6543,9077,0522,0734,9636,812,339,943,21,38,93,88
MienBac,25-06-2013,90757,88493,64937,76601,07424,96859,46855,13045,18974,90756,8672,5521,2869,0812,3035,6142,7614,8429,7824,9176,052,375,323,94,19,18,95
MienBac,24-06-2013,52324,35570,39819,50553,71877,51571,55214,44136,79643,77134,6852,9875,9374,9716,9690,9761,9672,4623,7813,2194,021,678,072,79,09,40,80
MienBac,23-06-2013,53599,03276,88060,73775,61140,47063,97882,88815,29255,36091,4914,5076,8199,7146,8925,3717,5510,9904,0715,7075,369,219,348,80,08,55,17
MienBac,22-06-2013,26305,62106,68171,20981,42785,49311,65575,53958,99052,21486,5024,3731,7005,8039,6878,8083,8184,8224,9718,6229,571,216,765,58,40,45,94
MienBac,21-06-2013,61123,47034,70553,50424,48707,65938,79418,28913,43532,86451,0147,7347,2385,1440,0364,2841,6756,6966,2321,9446,955,787,286,69,22,37,16
MienBac,20-06-2013,67475,21088,51651,36669,91561,25903,97818,58074,58718,09385,6341,1989,8189,0809,1573,1273,0568,1824,8625,5412,242,372,097,41,45,83,38
MienBac,19-06-2013,54077,55428,70116,77902,54403,63579,22793,66059,34690,73428,7621,6701,3410,2736,3216,4421,8060,1799,6135,4424,813,885,415,24,13,27,73
MienBac,18-06-2013,03805,51123,37231,13647,05831,73150,06419,14049,29102,39514,3492,0711,3066,4103,5972,8241,6666,5322,7413,3266,879,361,884,87,46,58,98
MienBac,17-06-2013,02974,53329,69088,20886,24902,84199,75072,77719,35136,39379,8679,0437,7344,1313,6367,9281,8098,6773,6261,6931,503,294,382,31,97,87,57
MienBac,16-06-2013,99073,04708,37249,07293,37297,74897,72494,70577,09811,34095,3060,0586,1060,2894,6724,9483,0460,1395,5099,5915,971,247,367,88,47,03,77
MienBac,15-06-2013,87415,30547,87730,09822,24225,86797,03086,51924,64744,02791,2289,7858,1429,7468,8455,5835,9033,9167,0263,7507,963,208,095,76,54,23,62
MienBac,14-06-2013,76614,75134,51476,26666,09020,45295,48666,08418,29901,65564,1941,2118,0798,5610,4440,7498,6512,5775,7098,8557,813,652,326,38,54,61,19
MienBac,13-06-2013,38053,43455,88124,86840,26904,75125,59774,48866,90598,68907,6014,8848,0504,8712,7656,2326,0371,4667,8047,0439,922,294,210,89,85,61,69
MienBac,12-06-2013,18643,15271,83152,73751,07249,87569,23773,10317,06625,96603,9151,6137,6783,2971,3231,0416,5830,4407,2558,7905,121,969,468,30,14,62,03
MienBac,11-06-2013,77186,44769,73939,89838,95871,36119,70037,85223,99139,75658,2360,7538,8370,0699,9187,5553,0084,6542,0539,1197,969,094,770,92,43,36,59
MienBac,10-06-2013,06373,28161,82512,41041,52937,31777,59683,35694,31371,09924,4140,3063,3606,3203,7833,0219,3792,0185,6361,5939,809,432,883,58,59,95,41
MienBac,09-06-2013,99535,05737,39871,53080,58218,32789,83659,52774,51124,02769,9065,8303,9959,0761,3789,0809,2882,3767,8124,4236,966,040,655,02,25,50,20
MienBac,08-06-2013,49579,07958,60926,20770,95623,38492,75082,63193,95505,77143,2643,3167,9035,7778,9842,4580,3866,6583,7642,4238,987,508,661,38,41,56,69
MienBac,07-06-2013,42634,65245,84043,61005,75732,78571,31592,21168,87205,74588,4886,6428,5260,4263,1244,5369,8028,8708,8241,6380,530,200,292,06,08,85,47
MienBac,06-06-2013,87636,18885,65007,24454,21140,96754,80980,71750,70993,08927,1088,9831,5649,0562,6718,5851,1743,3589,5434,9854,646,520,233,73,50,16,88
MienBac,05-06-2013,86032,27372,37118,98998,61568,77343,10545,96554,94240,95638,0462,1300,4195,7635,1592,8593,4095,2396,6387,0029,967,253,618,80,03,98,75
MienBac,04-06-2013,78098,60974,92341,57070,66555,45095,74636,88202,94995,01485,0819,1596,2806,1755,7281,7927,5636,5669,7511,5343,083,754,164,88,04,09,95
MienBac,03-06-2013,51795,78653,33525,76502,44892,30410,26653,03256,27994,13240,9162,3604,1837,6047,3995,5704,6210,7745,2575,4071,270,729,032,35,27,32,66
MienBac,02-06-2013,74829,33582,26454,13504,52282,06637,46795,70278,89318,76770,4924,2355,6063,0247,3285,5032,4281,7579,9705,9219,497,375,853,64,66,24,80
MienBac,01-06-2013,48425,33014,12365,52086,24034,40748,41747,73692,32922,34560,8687,9723,8254,6386,1560,9087,7878,0187,4183,1238,286,316,777,50,11,88,98
MienBac,31-05-2013,93713,45136,28940,64319,92926,92549,41480,85898,89556,84002,8827,0443,8882,0264,1350,5605,4410,4875,9126,1915,524,120,127,32,95,64,23
MienBac,30-05-2013,64352,41376,01429,11384,92365,00276,40003,83746,06550,29436,9247,2942,3497,8857,5085,4483,9122,4883,0214,2769,396,622,792,93,85,53,72
MienBac,29-05-2013,34437,22257,61787,21012,54101,89202,66273,61031,38725,56180,0810,6297,0239,8812,6506,8783,5612,3796,3174,0138,398,193,347,98,04,73,38
MienBac,28-05-2013,05581,35437,66962,13645,88287,27451,29729,80833,72673,61684,9762,5628,9424,1066,2755,2179,6615,7386,3656,9778,775,099,294,43,22,12,20
MienBac,27-05-2013,81344,20122,65189,27873,21773,61863,13352,31616,52063,59208,8641,2693,8431,5685,7139,1926,1595,5748,7362,9062,777,499,842,02,84,11,48
MienBac,26-05-2013,29086,44939,55361,47525,62280,89960,38403,32826,26222,01120,5710,5895,8157,6885,9744,7798,2734,3583,2752,6801,782,677,153,90,77,46,01
MienBac,25-05-2013,60011,36249,24357,25599,77637,92988,39355,05828,62658,19714,6717,0519,9325,9207,2332,1264,8969,3775,1030,6818,438,682,068,38,54,72,44
MienBac,24-05-2013,19229,75565,64871,53147,33595,83293,36734,44693,54152,76105,7849,4271,5618,6273,9901,4529,0883,9812,3019,5969,705,664,360,81,20,22,52
MienBac,23-05-2013,25852,51077,88668,74771,36974,61707,99989,15262,33742,46705,3559,7954,5488,6757,0007,1960,8414,1933,3786,6695,947,643,229,82,95,01,12
MienBac,22-05-2013,18450,85772,76014,72391,56425,01511,59741,37407,51806,63305,2063,6579,4938,0594,2123,3610,5018,7498,1782,2828,885,492,796,55,06,42,73
MienBac,21-05-2013,61334,26267,52776,98236,92259,21886,13324,04650,89640,83872,6115,3646,7446,7923,4707,5358,4766,4372,1717,9903,018,469,567,89,73,21,90
MienBac,20-05-2013,61753,28836,62833,95611,46476,80666,43475,79396,72920,06700,5725,4987,9010,9338,1122,8561,1592,4276,2780,3340,933,936,045,82,64,09,27
MienBac,19-05-2013,81517,80879,58869,61284,34402,32773,75796,36340,43879,19779,9395,3484,4782,4272,4025,4040,8288,6518,1514,1505,337,285,124,97,30,98,81
MienBac,18-05-2013,28736,34124,54298,41679,41068,17507,36568,77267,16542,11596,6020,9375,9380,9147,9677,5627,1678,7808,3698,7366,325,974,590,56,73,28,44
MienBac,17-05-2013,17701,22184,87234,33616,41287,72363,71978,43299,33108,99844,6373,3180,9570,1416,4584,0143,2192,3703,1022,3174,382,395,778,28,65,59,58
MienBac,16-05-2013,98376,01662,55484,39163,75512,49849,01588,99841,54004,55606,1658,9509,0271,4680,8414,5044,5159,0073,5996,8373,311,653,299,38,86,30,22
MienBac,15-05-2013,72642,76476,44618,86564,77606,60566,41098,87892,60471,74171,3431,1241,0255,3463,5457,3351,2011,2415,6609,5016,760,822,660,73,09,84,19
MienBac,14-05-2013,26866,36285,09790,69957,41468,39790,28774,70506,46561,98359,4120,7262,8849,5467,9211,2608,8521,4746,2773,7409,782,996,221,47,79,23,70
MienBac,13-05-2013,66287,47303,06333,18424,43914,80491,12912,85342,96168,03806,7828,0033,0261,0540,0168,1562,0178,5005,3820,5334,441,138,956,15,52,01,19
MienBac,12-05-2013,82671,72956,60564,10293,22490,35511,63602,52932,58496,72881,3346,2277,0565,7127,7112,6358,7156,0017,4627,4405,089,764,923,67,00,55,19
MienBac,11-05-2013,52003,63000,67462,61760,88786,64038,20132,20659,44532,67830,2046,4123,5700,2322,5276,5307,5867,4292,2968,9723,226,584,077,46,05,45,85
MienBac,10-05-2013,15497,62065,50575,77363,66350,27915,40504,64329,25486,33507,9226,7496,3536,6245,9818,8225,8263,9373,3329,0300,952,835,604,92,54,36,83
MienBac,09-05-2013,28777,55320,55587,03772,52425,51345,90256,86519,26607,22297,0433,6319,9273,7202,7213,2850,6061,3242,4813,5086,191,352,905,48,62,07,13
MienBac,08-05-2013,72965,34423,40634,59051,90371,61387,36291,77654,72493,63575,8026,1631,2809,8071,3143,3876,6067,6166,6023,7254,014,401,111,88,63,92,09
MienBac,07-05-2013,57145,76751,56909,70566,23168,35271,80617,31767,99176,81867,6708,8828,7831,7447,6883,4813,7197,8215,7221,0807,048,123,803,33,25,19,63
MienBac,06-05-2013,84037,21565,51847,06764,96848,63546,09997,28201,20212,44752,8760,4770,0059,3347,0875,1021,5545,2127,9719,4470,739,690,430,56,76,52,06
MienBac,05-05-2013,27857,70402,58056,19683,33599,49288,35265,94142,55819,35370,2955,8410,5271,3717,4315,1683,6985,8095,2364,3212,913,690,033,60,91,37,44
MienBac,04-05-2013,54550,57815,27893,76452,38080,54303,74014,43470,00896,45911,7329,6240,5790,6445,1876,6474,5014,5876,1183,4851,112,080,290,17,72,32,16
MienBac,03-05-2013,73306,37311,83765,60855,45295,54033,08990,00576,53938,03589,5524,6231,9563,1143,2024,0719,3675,3249,3286,3264,863,186,503,57,87,39,24
MienBac,02-05-2013,29696,51009,73240,72813,95644,72581,71615,24447,19687,71834,0564,8410,6464,5386,5140,0862,1248,8693,4731,4705,384,474,141,69,43,74,89
MienBac,01-05-2013,43000,76651,63441,32317,20651,95023,49680,29621,44165,54853,6937,8492,2134,9314,9134,5491,1765,4042,4018,6714,818,356,345,78,32,63,62
MienBac,30-04-2013,13627,32048,83747,04516,85677,83543,38586,21879,55672,99265,6842,5265,4751,1373,1855,7961,3164,5471,9265,0389,378,370,470,22,73,07,77
MienBac,29-04-2013,69043,57195,97222,40084,94247,63408,48166,51549,28250,76029,5668,9929,0273,4746,0354,2212,3531,2524,2723,7260,740,008,035,29,81,92,68
MienBac,28-04-2013,46640,23646,13098,55657,15118,70715,00343,02184,92192,73358,5131,7918,5227,3055,8333,2464,9537,6368,5638,4789,808,305,930,72,07,11,99
MienBac,27-04-2013,32639,92690,56305,63735,43091,51510,70678,82892,45865,00320,2877,1394,0636,5154,3662,6960,8877,0377,6132,0183,017,569,038,47,35,82,22
MienBac,26-04-2013,30101,39195,69461,24979,87122,24338,88107,57344,64947,53628,3034,2243,7427,9797,0125,3261,8268,6777,5442,1519,875,800,898,73,64,76,36
MienBac,25-04-2013,47030,64963,16389,12980,97989,23591,71981,23973,59633,73531,1002,3425,3801,9075,4363,2654,9621,5652,5157,6000,366,708,007,85,25,31,84
MienBac,24-04-2013,13101,52327,94945,85851,19261,41074,15987,19401,66034,56994,2400,6386,5417,7094,4271,1416,2941,1388,9156,3738,877,133,851,45,29,40,18
MienBac,23-04-2013,82447,01991,05282,67494,86285,28890,03276,08014,38325,22467,6679,8687,7246,1365,9829,8203,9570,6823,9569,8982,782,657,450,94,46,32,23
MienBac,22-04-2013,52138,18503,42191,55955,79747,37679,98549,05901,58129,24643,7270,3143,4352,8812,9842,7864,5952,4425,2283,0516,125,046,744,10,91,73,25
MienBac,21-04-2013,35616,50172,28136,47301,77376,24174,23695,65559,10409,97749,7785,4695,4281,6868,6505,3223,5441,7478,4113,0377,991,858,655,91,33,06,48
MienBac,20-04-2013,13411,47078,55670,33738,77405,18005,72612,29985,09108,63167,3240,5794,9745,7456,6530,8457,6911,2759,4138,3644,136,559,401,63,33,04,30
MienBac,19-04-2013,48048,95589,76338,04036,29060,48699,33519,83696,41997,71288,4249,7218,0953,3673,2217,8492,7905,0682,4505,3265,053,664,694,28,70,76,00
MienBac,18-04-2013,53089,00293,86469,41889,64356,02142,46332,95939,93101,55631,4393,9236,0315,8611,5872,2838,2480,0952,0011,4158,425,464,651,29,52,76,69
MienBac,17-04-2013,64261,06538,04575,73449,22735,93826,86184,95086,00381,98362,1050,3797,4072,1928,2640,9952,5279,8808,3030,5487,481,429,748,27,88,75,54
MienBac,16-04-2013,25895,90082,59216,85186,17009,89181,85894,81139,93246,42638,2087,7288,9181,3340,5363,2145,5574,6594,0807,0112,078,698,126,57,81,32,13
MienBac,15-04-2013,53517,25226,15193,43840,14781,42787,14301,67946,69454,45612,4138,3216,5633,8907,1074,6227,4581,2755,7274,4571,986,869,531,06,13,95,29
MienBac,14-04-2013,62341,43041,21950,75180,94951,69406,02155,45614,26306,12972,5710,9798,3307,4801,6714,3366,4361,7433,6930,6101,952,318,239,95,52,62,04
MienBac,13-04-2013,39985,09232,70176,25388,97250,57975,70598,81901,09235,03653,5482,2892,5010,4527,6905,9736,9982,0609,1130,4063,597,240,636,63,47,26,06
MienBac,12-04-2013,58046,96071,82904,70709,86777,15859,82537,59630,22405,74530,7977,3346,6672,9802,5174,7087,5425,0518,9255,0516,878,715,717,76,80,81,85
MienBac,11-04-2013,27626,17429,46977,33016,03015,30346,21502,97846,70843,88983,2182,8492,5818,7592,6881,1251,5293,6753,5786,7885,170,907,727,81,29,48,38
MienBac,10-04-2013,00350,34936,69789,28832,42597,24477,34288,55851,01358,83260,6435,3925,1827,5326,4858,8239,9318,6937,8835,0019,987,261,823,46,35,17,09
MienBac,09-04-2013,89411,74254,36643,07103,75855,07624,20735,49140,14293,20915,8912,4404,1560,0840,2283,4149,3848,0059,8751,3013,762,384,367,26,80,07,44
MienBac,08-04-2013,49432,72326,15428,28814,14938,58936,98004,15425,63369,74733,5281,6239,0945,1124,9596,5684,3878,2915,9795,5934,315,470,901,74,72,64,87
MienBac,07-04-2013,14307,63083,18761,74204,49218,96011,02278,33959,68557,44854,9278,2162,6326,4012,7404,3210,3290,2926,8423,9243,409,301,084,90,82,55,11
MienBac,06-04-2013,88056,14335,64261,41555,32572,06008,20340,54256,72897,50653,0328,8068,0358,0701,5538,0285,0181,3151,8512,3835,208,354,151,23,92,72,56
MienBac,05-04-2013,26909,15574,73260,81797,60824,20689,21916,73800,21537,61274,1277,9094,2656,8748,7221,0256,4258,8395,2743,9294,304,070,932,03,73,55,94
MienBac,04-04-2013,51222,76773,14621,91064,58372,40662,16310,52574,81382,96886,8230,5389,3393,3102,0042,9918,2443,0117,7886,5466,147,412,710,63,10,35,45
MienBac,03-04-2013,87670,35427,31028,21537,78707,63798,78631,18989,61828,16407,9363,4126,9262,9862,8092,8422,1506,0712,4270,7004,976,047,111,01,43,91,06
MienBac,02-04-2013,23619,89007,59546,49798,52041,18273,78531,48571,82710,56203,9177,9034,1023,9868,6012,2084,5675,3331,7224,6297,018,092,381,26,81,70,00
MienBac,01-04-2013,76416,84017,37980,11756,37180,30542,31903,97171,70912,29286,3874,1687,6878,4829,2199,3769,1476,3167,2958,9964,512,955,320,36,96,81,65
MienBac,31-03-2013,28635,78408,90262,29615,34817,71702,35000,23794,67761,50213,2190,8979,1683,2371,9131,3031,1484,8972,1153,5385,344,491,652,35,72,03,85
MienBac,30-03-2013,79398,48076,61227,34621,93749,78457,96802,22273,96237,83583,0659,8981,8591,7948,3227,1486,8011,9978,5012,2051,678,446,421,11,43,82,69
MienBac,29-03-2013,44334,09763,00430,75647,86988,49442,09088,89985,93444,63591,1569,0038,7308,5833,8974,5710,4041,3474,9363,6423,817,681,051,59,43,18,69
MienBac,28-03-2013,62540,72655,39639,98565,49759,70276,88866,17483,97484,75649,3765,9825,6069,6127,6200,3687,0081,4709,3557,9425,541,464,766,90,36,77,63
MienBac,27-03-2013,45571,82504,85343,01325,44103,26363,30813,92295,08884,22624,7861,3715,6888,2401,0470,6222,8188,3523,2384,0652,948,790,142,26,58,64,01
MienBac,26-03-2013,51492,95137,76778,12668,78678,87732,76106,08244,50495,94451,0806,4235,4723,1500,1272,5390,2560,8754,6076,5277,860,852,951,55,04,84,32
MienBac,25-03-2013,44482,27063,04302,23430,00101,86921,24696,03404,55163,89391,8573,2942,5121,5492,8847,8893,3449,3414,8520,7103,891,302,220,01,81,28,85
MienBac,24-03-2013,17715,66465,84911,98261,74628,75819,97233,01370,23719,33787,8642,2933,3962,8772,2952,6594,8073,9354,4423,9107,887,869,267,83,57,22,90
MienBac,23-03-2013,89391,66766,81764,33524,59721,27862,58657,06565,39588,09777,0712,0474,1205,8284,2310,4880,0990,5733,6525,8564,858,426,952,99,02,57,54
MienBac,22-03-2013,93958,00949,08348,61760,40209,91124,56009,56478,59495,10710,5862,4843,0467,0383,6237,4753,8174,8153,0169,6308,837,779,064,84,87,27,53
MienBac,21-03-2013,75377,49337,06369,15428,43104,79051,25921,69203,07114,49819,1628,7373,8224,5939,3791,3136,4368,2607,8793,3379,820,843,270,96,62,60,37
MienBac,20-03-2013,93974,34711,41117,29592,23826,72426,56022,78630,56019,25937,5041,1530,7189,8996,4529,0126,1028,0136,3464,1205,677,059,470,98,61,23,46
MienBac,19-03-2013,10810,73431,75762,11882,05196,98889,45029,22827,70062,62251,0907,2339,5266,1456,1372,8736,7869,7623,6176,0958,725,350,003,33,80,89,82
MienBac,18-03-2013,92160,69204,16009,65497,82535,06438,48437,49273,11058,16561,4152,4642,9147,8509,6903,7588,6435,3684,1298,6244,617,097,191,64,15,45,91
MienBac,17-03-2013,08586,28893,12821,23878,07690,05452,07076,20822,94341,04797,8023,7428,6730,1491,9363,3728,5243,8995,6711,2907,335,872,127,26,62,77,32
MienBac,16-03-2013,06544,26351,44323,41649,42752,81951,16350,34214,30246,25455,3132,3941,3335,1134,8461,7045,0469,0854,8090,8793,036,621,725,48,32,61,64
MienBac,15-03-2013,90692,16349,11029,56118,13834,30854,90719,11176,42090,22888,9656,8191,0242,9361,4490,0441,8364,7363,1416,8483,224,378,015,02,69,73,43
MienBac,14-03-2013,71225,72438,97322,37851,77528,37003,35426,17029,77371,01721,1574,1056,1184,6839,5490,6626,7490,8139,3255,1435,403,118,064,02,76,64,79
MienBac,13-03-2013,48660,77155,01183,02907,87258,14065,86027,02930,44677,71479,8158,6222,3174,0853,7851,2983,6077,8182,5827,3041,698,581,972,47,59,81,13
MienBac,12-03-2013,74237,07368,12236,88176,76679,47339,84979,48802,60109,72397,3765,7718,0768,8784,5559,2873,7281,9175,0801,5649,602,899,404,18,78,99,58
MienBac,11-03-2013,83014,64203,53856,75754,14416,20912,14517,10130,07726,27887,3714,5339,3107,2303,9636,4861,8162,7640,2602,5751,249,847,954,81,82,29,88
MienBac,10-03-2013,33433,08604,67230,95991,75208,69141,28939,28965,35699,56768,5330,6244,8993,2527,3818,2676,8611,2062,1891,5737,250,536,897,02,36,92,70
MienBac,09-03-2013,97887,58813,41546,03139,39041,37175,32353,14116,63553,92614,7115,2865,7658,1214,2423,5098,7320,8872,0007,5244,035,946,944,30,67,47,66
MienBac,08-03-2013,33629,13457,46882,45056,40631,86975,85770,25518,36393,13631,4514,7656,4264,6575,1963,5208,5235,2446,2206,6735,779,918,344,86,65,57,33
MienBac,07-03-2013,29946,03274,08853,70746,79894,30837,88187,48462,13448,96084,9032,8935,0954,9643,8765,8644,6984,5738,7531,4787,665,332,230,41,58,19,55
MienBac,06-03-2013,16998,59342,42677,00759,39929,14451,89562,78078,02843,51999,5167,9184,9052,9245,7767,6183,4967,3109,1671,9440,243,011,910,72,34,63,33
MienBac,05-03-2013,91904,56104,69942,28351,07327,54515,18455,25120,75725,98690,4661,6080,7587,0219,4336,7636,3132,8133,7684,4014,224,144,635,24,46,82,85
